index,weibo_id,comment_text,gender,location,like,date,label,category,target,cut
6734,Fk0ZsxB7E,确实厉害台风很稳不会忘词第一季的就是冠军,男,其他,0,03/09/2017 02:16,0,,,确实 厉害 台风 忘词 第一 冠军
6735,J5HRfnq3z,每天都想看国外女权发言是我为数不多的乐趣了国内新闻每天都很窒息,女,四川,2,09/06/2020 00:38,0,,,国外 女权 发言 为数不多 乐趣 国内 新闻 窒息
6736,GbtyYBI6p,我个人觉得个人向说对亚洲人更包容也是一种侮辱吧他们算老几为什么要得到他们的包容,男,山东,10,10/04/2018 21:46,0,,,亚洲人 包容 侮辱 老几 包容
6737,G6zGP6sN7,中国每年那么多人报读艺考真正能演戏的没几个当中能被潜的可能性有多大,女,广东,1,09/03/2018 15:37,0,,,中国 报读 艺考 演戏 可能性
6738,IhRGQBlwT,除了扣帽子没有其它的发言了政治正确在这些人身上很重要他们不过是墙头草而已,女,其他,0,15/02/2020 09:08,0,,,扣帽子 发言 政治 正确 身上 墙头
6739,J2l9p15wg,博主这是在故意引战吧现在任何一个心理健康的正常人看见这条新闻都应该为女孩父亲的行为感到气愤对女孩的遭遇感到痛心都会积极发声为社会处于这种情况的人争取一些希望而不是仅仅是女权我指的是正确的女权那些在网上冲浪的杠精别烦来注意的故意挑起不必要的争论是不应该的吧,男,其他,36,17/05/2020 20:09,0,,,博主 这是 引战 心理 健康 正常人 新闻 女孩 父亲 感到 气愤 女孩 遭遇 感到 痛心 都会 发声 社会 处于 情况 希望 仅仅 女权 正确 女权 网上 冲浪 杠精 挑起 争论
6740,J1qNh9Jsf,太恶意了我真的看不下去那些评论了好像一群丧尸,女,黑龙江,0,12/05/2020 11:21,0,,,恶意 评论 好像 丧尸
6741,FrQisjGqW,戳到他们基点了呗毕竟有些词说的不就是这帮天天叨逼叨逼的人吗,女,其他,0,24/10/2017 14:26,0,,,戳到 基点 天天 叨逼 叨逼
6742,HqsHfaCLU,这个跟怎么死有关系很多人都想自己是老死却现实施很多因为并发症而死这个情况他的差不多时间点上想着越迟被发现越是对自己有利,男,广东,0,20/04/2019 16:45,0,,,关系 老死 实施 并发症 情况 时间点 发现
6743,IA95TcBVT,也就平时在家做家务的时候随口提一句你们公司那个谁谁挺年轻一个姑娘吧挺有能力的有机会提拔一下她吧应该不算难吧主妇姐姐们,女,海外,50,25/03/2020 00:03,0,,,平时 在家 家务 随口 公司 谁谁 年轻 姑娘 能力 机会 提拔 主妇 姐姐
6744,J6ho9pevX,真香呗我从来不觉得世上没有好男人没有只是没遇到,女,陕西,2,12/06/2020 17:30,0,,,世上 男人
6745,I0lrrwYk1,对于我来说这么确实多别把你的思想强压在别人身上,女,浙江,0,03/08/2019 13:32,0,,,确实 思想 强压 身上
6746,I0lrrwYk1,主要问题是吉娜拿的太多了而朗朗和她妈什么都不拿才这样如果吉娜拿的不多大家也不会这样的,女,浙江,0,03/08/2019 13:18,0,,,吉娜 朗朗 吉娜
6747,ImgeDw6PY,其实人的相信是很伟大的力量不要轻视自己相信的力量,女,北京,0,24/12/2019 16:50,0,,,力量 轻视 力量
6748,G4SjA4OR8,感觉韩国的大叔级演员和爸爸级演员都逃不过了韩娱圈真黑暗,女,辽宁,24,26/02/2018 10:57,0,,,感觉 韩国 大叔级 演员 爸爸 演员 娱圈 黑暗
6749,Fq0uZhLsx,警力不够用无法满足改姓氏要求改个孩子的名字都是不小的难度,男,江苏,0,21/09/2018 20:54,0,,,警力 够用 姓氏 孩子 名字 难度
6750,IFgWb4xQ4,我有天玩电脑突然怀旧一下登上了农场结果头像还是他我找了半个小时怎么换没找到气死我了,女,其他,0,27/04/2020 21:24,0,,,电脑 怀旧 登上 农场 头像 小时 找到 气死
6751,I9CKwpV7Q,真的理解不了他们能我们还不能骂了打歪他脑瓜子,女,其他,0,20/10/2019 23:57,0,,,理解 脑瓜子
6752,IczHYxC8G,对父母的感受和需要积累多年无法释放凝结在心中变成一个死结而这种感受和需要最方便的投射对象就是伴侣所以在认为伴侣没有达到自己预期时在认为伴侣忽视自己不尊重自己时先觉察自己这种感受到底是谁带给自己的伴侣也许只是躺枪而已,女,北京,4,22/10/2019 07:29,0,,,父母 感受 积累 多年 释放 凝结 心中 死结 感受 投射 对象 伴侣 伴侣 预期 伴侣 忽视 尊重 觉察 感受 带给 伴侣 也许 躺枪
6753,J5CP3vzRE,倒觉得不是被掌控权力的人操控着是这些斗争的人自身没有意识到自己斗争的局限性无形中孤立了其他女性和男性,女,海外,0,25/06/2020 18:01,0,,,掌控 权力 操控 斗争 意识 斗争 局限性 无形中 孤立 女性 男性
6754,J5QKM5Mfi,那我是真的不厌女尤其是第一点在我女权还没觉醒的时候还很小我就不能理解打小三这件事,女,海外,6,09/06/2020 16:42,0,,,不厌女 尤其是 第一 女权 觉醒 小我 理解
6755,HB3tAtnSF,博主真的非常理性和善良了我和女权说几句很容易就被他们的无脑逻辑气的不行,男,江苏,0,30/06/2019 22:17,0,,,博主 理性 善良 女权 无脑 逻辑 不行
6756,IBVbZ50Ci,真这样做这么想的人要么婚前签订婚前协议要么别结婚结婚结成这样相互防着真难受,女,广东,1,05/04/2020 20:33,0,,,婚前 签订 婚前 协议 结婚 结婚 结成 相互 难受
6757,J1zF7smOR,感觉你说的才是常态家庭吧什么孩子跟谁姓这种事有什么好拿出来讨论的别人家的事闲的人太多了吧,女,广东,1,13/05/2020 00:11,0,,,感觉 常态 家庭 孩子 讨论 别人家 事闲
6758,J1qHiAwbC,渴婚跟拜金感觉差不多意思一个是成熟包含性一个是财富凡野心和享乐都该和女人保持距离沉沦欲望就不圣洁了看这牌坊,女,其他,4,11/05/2020 14:59,0,,,渴婚 拜金 感觉 成熟 包含性 财富 野心 享乐 女人 距离 沉沦 欲望 圣洁 牌坊
6759,G6xWe67sS,可以用道貌岸然来形容这些在社会上都有很大影响力的人其实是有些恐怖的,女,辽宁,0,10/04/2018 08:27,0,,,道貌岸然 形容 社会 上都 影响力 恐怖
6760,J4C5cDDvC,上一条有说她姑姑抚养过她而且姑姑无儿无女,女,其他,3,01/06/2020 13:25,0,,,姑姑 抚养 姑姑 无儿无女
6761,J2ppapTIa,他们是不是反社会人格呢普通人的恶不至于此吧觉得好可怕,女,海外,144,18/05/2020 09:39,0,,,社会 人格 普通人 可怕
6762,I22Fj8F5W,啥啊评论能不能看完全文再说话不是说了警察厅做出了无嫌疑的判断吗,女,海外,6,13/08/2019 16:53,0,,,评论 看完 全文 说话 警察厅 做出 了无 嫌疑 判断
6763,IurdA2Thr,如果说我们太过敏感那我想问为什么我们会这么敏感难道不是因为不公平待遇太多才让我们这么敏感的吗,女,其他,1,16/02/2020 19:34,0,,,如果说 太过 敏感 敏感 公平 待遇 敏感
6764,G6HjGCHwM,对里面他演李泰兰后来那个丈夫对她特别好,女,北京,0,10/03/2018 13:48,0,,,李泰兰 丈夫 特别
6765,G6HjGCHwM,小时候看过他演的黄手帕还有乞丐王子里面演的特别正能量有责任心的好男人谁知道会发生这样的事然后呢也结束了自己的生命,女,北京,45,10/03/2018 10:15,0,,,小时候 黄手帕 乞丐 王子 特别 正能量 责任心 男人 发生 结束 生命
6766,HB3tAtnSF,新闻在讲让渡自己生命的伟大你和我讲生死的难易您爹妈抚养你成人太难了一定寻过死吧,男,浙江,10,29/06/2019 09:56,0,,,新闻 让渡 生命 生死 爹妈 抚养 成人
6767,FsKRTdWP0,这本书看哭了男主身体特不好女主被强奸了陪女主去日本的男生朋友也被伤害了不能生小孩,女,山东,0,04/11/2017 22:44,0,,,本书 看哭 男主 身体 女主 强奸 女主 日本 男生 朋友 伤害 小孩
6768,H4Ak7jPPn,你竟然是那个热评当时看热搜的时候就瞟了一眼你的评论别的都没看,女,浙江,0,01/12/2018 16:59,0,,,热评 热搜 一眼 评论
6769,IAifa6B01,当时的做法可以说是比较中立了吧事实到底如何我等外人不便也无法获真这种事向来很难断定罗生门般双方各持一词你看杰克船长家务事到现在也不知真底当下情形运动的势如破竹及颁奖季最火的演员令人无法不做决定当时的捐了片酬放现在也算一种说得过去的公关手段我不知道他有什么过失,女,北京,12,26/03/2020 08:20,0,,,做法 中立 事实 我等 外人 不便 获真 向来 很难 断定 罗生门 杰克 船长 家务事 不知 真底 情形 运动 势如破竹 颁奖季 演员 片酬 说得过去 公关 手段 过失
6770,HqsHfaCLU,刘强东这事儿怎么还没演完又臭又长剧情不够新颖赶紧结束好嘛,男,海外,0,21/04/2019 14:55,0,,,刘强东 事儿 演完 剧情 新颖 赶紧 结束
6771,G6HjGCHwM,他是演员貌似演过乞丐王子里的老二怎么会这样,女,其他,0,10/03/2018 11:44,0,,,演员 貌似 乞丐 王子 老二
6772,IkAAA7Wl2,前老板就是喜欢打压控制下属想法的典型据说成长在重男轻女的家庭家里老二弟弟出生后被扔去给奶奶扶养特别要强结果也的确是工作啥的做的最好的一个在原生家庭有了话语权小时候的自卑培养了后来的争强好胜所以她永远是对的不允许不接受反驳,女,浙江,0,13/12/2019 17:23,0,,,老板 喜欢 打压 控制 下属 想法 典型 成长 重男轻女 家庭 家里 老二 弟弟 出生 扔去 奶奶 扶养 特别 要强 工作 原生 家庭 话语权 小时候 自卑 培养 争强好胜 永远 接受 反驳
6773,FrQisjGqW,宋旻浩是预言家没跑了吧了现在是说都会被评是恶的时代才第二天就被证实了整首歌以那句歌词为脉络在其他部分也有出现为什么就集中狙击爱豆在歌手中那么常见就抓着不放居然会被认为厌女,女,海外,2,24/10/2017 17:15,0,,,宋旻浩 预言家 都会 时代 证实 歌词 脉络 狙击 爱豆 歌手 常见 厌女
6774,J2ae6BcOU,可能这次争吵只是以往问题积累的导火索好好解决就好解决不了也会成为以后的矛盾点,男,其他,3,16/05/2020 10:50,0,,,争吵 以往 积累 导火索 好好 解决 解决 矛盾点
6775,Hs237jVC5,会不会是男方喜欢高规格婚礼女方没兴趣能配合你们演戏已经很好了所谓的男方出婚房是加名字彩礼是多少钱啊图个热闹的几万还是真金白银大几十万那可差老远呢,男,其他,0,03/05/2019 14:35,0,,,男方 喜欢 规格 婚礼 女方 兴趣 配合 演戏 很好 男方 出婚房 名字 彩礼 热闹 几万 金白 银大 几十万 老远
6776,J1s4HwdW1,感觉她这次生完娃复出没啥热度才来这么一手的,女,四川,0,12/05/2020 10:13,0,,,感觉 生完 娃复 出没 热度 一手
6777,J4iXen97v,分配对象难不成还强制结婚只要单方面不合作我觉得应该不成除非女性极度失权只要敢强制结婚我就敢去当不安定分子左右鱼死网破,女,香港,0,30/05/2020 23:50,0,,,分配 对象 难不成 强制 结婚 单方面 合作 女性 失权 强制 结婚 安定 分子 鱼死网破
6778,Iwqus9dsa,我还奇怪要是是莫名其妙删了上司的恋爱戏评论肯定又说不自由什么的这样看他们跟那帮人有什么区别呢所谓难道不是西方版的封建礼教吗,女,浙江,0,06/03/2020 12:29,0,,,奇怪 莫名其妙 上司 恋爱 评论 肯定 自由 什么的 区别 西方版 封建礼教
6779,G4rS8yBtC,我天我正在看他的之前还喜欢他和金来沅演的喜欢死了,女,黑龙江,5,23/02/2018 15:47,0,,,喜欢 金来 沅演 喜欢
6780,Hzbe0wTbl,我觉得搞集体人身限制非法拘禁造成致死的恐怖活动或者用身体致残达到控制目的才算极端那好像也还好啊不算极端吧,女,北京,0,16/06/2019 17:01,0,,,集体 人身 非法 拘禁 致死 恐怖 活动 身体 致残 控制 目的 才算 好像
6781,IERudbX7D,噗哈哈哈哈彼此彼此其实我之前也还犹豫要不要下场撕那个棋士真的是算了算了我吃瓜吧不然论文写不完了,女,北京,0,25/04/2020 22:48,0,,,噗哈哈哈哈 犹豫 下场 棋士 算了 算了 吃瓜 论文 完了
6782,J2kHSwXxn,所以它到底看过哪些西方女权的着作,女,其他,1,17/05/2020 13:41,0,,,西方 女权
6783,GtZiMvmK3,她是不是演过一个丑女翻身的电影唱了一首玛利亚,女,海外,1,10/08/2018 18:30,0,,,丑女 翻身 电影 玛利亚
6784,HhBXSlXWI,眼中只能看到自己的观点而不顾及雕塑之于全世界人类的共同价值,男,海外,4,21/02/2019 03:37,0,,,眼中 只能 观点 顾及 雕塑 全世界 人类 价值
6785,J1qNh9Jsf,这个不是一群人对别人的生活指手画脚甚至上升到人身攻击才说他们是极端吗要是只是就事论事讨论这当然啊,男,其他,3,12/05/2020 00:48,0,,,生活 指手画脚 人身 攻击 就事论事 讨论
6786,J6ysAeU1f,学术着作所能引起的共鸣和思考比一般小说多太多太多了,女,浙江,0,14/06/2020 07:51,0,,,学术 共鸣 思考 小说
6787,J6PLqnqpX,人类谁不是女子所生女子的生育乃人类所赖以不绝的要素男子竟忘此绝大恩惠反因区区经济关系妄自尸德加以压迫真所谓恩将仇报了在一面言生育这个事件是一个极苦痛事件产难两个字凡是女子谁都听着惊心教员的话送给这个互搏怪,女,湖北,25,16/06/2020 08:41,0,,,人类 女子 女子 生育 人类 赖以不绝 要素 男子 绝大 恩惠 反因 区区 经济 关系 自尸德 压迫 恩将仇报 生育 事件 苦痛 事件 女子 惊心 教员 送给 搏怪
6788,J4j1el3U8,我打算明年就去大城市发展了小地方没意思反正我反婚都反婚了还要什么稳定哪里钱多去哪里呗,女,其他,0,30/05/2020 13:17,0,,,打算 明年 城市 发展 地方 没意思 反正 反婚 反婚 稳定
6789,Fk0ZsxB7E,感觉真的是这次真的表现很糟糕了以及这次真的很棒按发挥来讲妥妥啊不过如果刷了万粉可能不买账了毕竟是节目算了不要太认真,男,海外,30,03/09/2017 01:43,0,,,感觉 表现 糟糕 发挥 妥妥 不买账 节目
6790,J1qNh9Jsf,过自己的生活别去管别人的闲事现在真的很多人都是望人穷望人坏的这种人太多都去介意就活不下去了,女,山东,0,12/05/2020 22:55,0,,,生活 闲事 穷望 介意
6791,J6j1dBlJ8,田园女权骂骂咧咧的说这是个牌坊精,男,广东,0,12/06/2020 19:24,0,,,田园 女权 骂骂咧咧 这是 牌坊
6792,J2ouflHxB,我记忆中是某位性学研究专家掐女权时候用的词大意是中国女权跟西方女权比起来没有系统理论只会人云亦云当时网上老出现中华田园犬的踮子取这个意思进行侮辱但是我不知道这是不是第一次用,女,天津,1,18/05/2020 00:34,0,,,记忆 性学 研究 专家 掐女权 大意 中国 女权 西方 女权 系统 理论 人云亦云 网上 中华 田园犬 踮子 侮辱 这是 第一
6793,FrQisjGqW,用笔写下来用嘴唱出来了而已一个生活发泄渠道并将其艺术化并且也是大多数说唱的一个题材抒情也有很多描写生活吐槽生活的只是说唱比较激情而剩下的大多数人只是没能力在大多数人面前说出来,女,其他,5,24/10/2017 14:14,0,,,用笔 生活 发泄 渠道 艺术化 说唱 题材 抒情 描写 生活 吐槽 生活 说唱 激情 剩下 能力 面前
6794,H85EZkint,如果的话你那么干嘛女方演的海王挡你家普叔神奇动物二的路了,女,广东,0,22/12/2018 00:23,0,,,干嘛 女方 海王 你家 普叔 神奇 动物
6795,Fk0ZsxB7E,第一轮确实不好但是被待定了没有直接晋级第二轮是导师组选的还有什么可说的,女,黑龙江,1,03/09/2017 12:37,0,,,第一 确实 待定 晋级 导师 组选
6796,Fk0ZsxB7E,别说没用的要是那样的话最后应该艾夫杰尼和他俩比他俩第一场都不太好规则是观众投票第二轮确实好一点就是这样了,女,黑龙江,5,03/09/2017 01:56,0,,,没用 艾夫杰尼 他俩 他俩 第一 规则 观众 投票 确实 一点
