index,weibo_id,comment_text,gender,location,like,date,label,category,target,cut
7163,ICQ3rdKYs,因为这样否认的并非仅仅是某个可能连面都没见过的男性，而且还否认了自己好不容易拿钢丝球擦亮的眼睛……【很多都是同理,女,其他,0,11/04/2020 17:12,0,,,"['否认', '仅仅', '连面', '男性', '否认', '好不容易', '钢丝球', '擦亮', '眼睛', '同理']"
7164,IDMaWirQq,男性小时候也要被说收拾屋不收拾没人要啊...,男,其他,0,09/06/2020 20:50,0,,,"['男性', '小时候', '收拾', '收拾']"
7165,HjvcampLN,我只想说终于反击了，想不明白德普被打压了那么久为什么一直不吭声。至于迪士尼，那就再见吧～没有德普的加勒比我也没有兴趣,女,广西,1,05/03/2019 23:37,0,,,"['终于', '反击', '明白', '德普', '打压', '吭声', '迪士尼', '再见', '德普', '加勒比', '兴趣']"
7166,J6BymwgBv,我觉得我妈爱我，同时也希望我被欺负，她不要我的钱还一直给我钱用，给我寄腊肉，土鸡，河里的鱼虾，但是她总是说女人不都是这样吗（受委屈）你是欠打的之类的。我不太理解,女,湖南,0,14/06/2020 15:55,0,,,"['希望', '欺负', '腊肉', '土鸡', '河里', '鱼虾', '女人', '委屈', '欠打', '理解']"
7167,J6Gyv99TM,太多了除非把自己带入男人，不然就很难受╯﹏╰,男,江西,12,15/06/2020 16:51,0,,,"['带入', '男人', '很难', '受╯', '﹏╰']"
7168,J2dSRzKIm,看到因为随母姓上热搜，第一反应有点惊讶，第二反应开心，说明随父姓不再是默认了,女,其他,2,20/05/2020 21:19,0,,,"['随母', '热搜', '第一', '惊讶', '开心', '随父', '默认']"
7169,ExFQcxRDZ,内地比港台大多少?内地人口比港台多多少，那么多人口素质能都一样吗，那么大的土地什么事不能发生,女,辽宁,0,01/03/2017 12:15,0,,,"['内地', '台大', '内地', '人口', '港台', '人口', '素质', '土地', '发生']"
7170,HlEC9rWac,你有在这里说风凉话的闲工夫不如回去多念两本书增长一下自己的常识，免得出来丢人,女,海外,1,19/03/2019 19:58,0,,,"['说风凉话', '闲工夫', '回去', '本书', '增长', '常识', '免得', '丢人']"
7171,H85EZkint,她有没有家暴德普不知道，因为德普还没有告她没上过庭，也没有实锤。德普有没有家暴她也不知道。因为德普用700w刀和她庭外和解了，所以也没上法庭更没法院判决。双方的“实锤”就仁者见仁智者见智。,女,其他,0,22/12/2018 19:44,0,,,"['暴德普', '德普', '过庭', '实锤', '德普', '家暴', '德普', '700', 'w刀', '庭外', '和解', '法庭', '法院', '判决', '实锤', '仁者见仁智者见智']"
7172,J2l9p15wg,孩子连人权都没了吗？孩子又不是商品，不能为了彩礼想卖就卖，孩子那么小。,女,海外,0,17/05/2020 21:01,0,,,"['孩子', '人权', '孩子', '商品', '彩礼', '孩子']"
7173,H5OE5y1ij,能说一下老赖吗，我看蛮多新闻老赖钻法律的空子，很多时候都胜诉了。这个时代的因果加快了这么多，这些人为什么还能独善其身,女,上海,0,06/12/2018 09:33,0,,,"['老赖', '新闻', '老赖', '法律', '空子', '胜诉', '时代', '因果', '加快', '独善其身']"
7174,IhvxZwVeA,要顾虑的问题就更多。再比如，初中高中甚至是大学老师和学生谈恋爱，难道100%都是猥亵和强迫吗，应该也是有真爱的吧，但因为老师处于绝对权威的位置，学生处于绝对弱势地位，这种情况一旦发生，不管是否真爱，老师都要道歉和处罚。我都不知道都2020了，怎么还有普通人希望倒退到特权无罪的时代。,女,北京,0,23/11/2019 11:20,0,,,"['顾虑', '初中', '高中', '大学', '老师', '学生', '恋爱', '100%', '猥亵', '强迫', '真爱', '老师', '处于', '权威', '位置', '学生', '处于', '弱势', '地位', '情况', '发生', '真爱', '老师', '道歉', '处罚', '2020', '普通人', '希望', '倒退', '特权', '无罪', '时代']"
7175,GnkLghrfD,每次翻你微博你都没更新 就如同没有了缺少点什么一样。😂,男,河南,0,27/06/2018 22:30,0,,,"['每次', '微博', '更新', '缺少']"
7176,IxpfTCMAo,每个人有自己的判断，你怎么想，在自己微博里说，跑别人微博里试图说服别人？,女,上海,0,10/03/2020 11:24,0,,,"['判断', '微博', '微博', '试图', '说服']"
7177,FrQisjGqW,我知道了，黑辔以后就要写乖宝宝一样的歌词，不然不管咋样都会被骂，因为辔菜人民热衷于没事找事鸡蛋里挑骨头闲的蛋疼,女,山东,0,24/10/2017 15:10,0,,,"['黑辔', '宝宝', '歌词', '咋样', '都会', '辔菜', '人民', '热衷于', '没事找事', '鸡蛋里挑骨头', '蛋疼']"
7178,Hx0Xtlrzp,"嗯，这就变成零和游戏了。结果肯定双方受伤，只是受伤害多少的问题,是的，我也是看得对人性更失望了。单纯的发泄和攻击，抓紧给自己带流量。真的是没救了。",男,上海,0,02/06/2019 13:05,0,,,"['这就', '零和', '游戏', '肯定', '受伤', '伤害', '人性', '失望', '发泄', '攻击', '抓紧', '流量']"
7179,Fq8VDizmO,那离婚后呢，再改回来？美国这方面真的太落后了，很多婚姻观念落后于欧洲,女,其他,1,13/10/2017 09:14,0,,,"['离婚', '回来', '美国', '落后', '婚姻', '观念', '落后', '欧洲']"
7180,IEdk3kVqJ,谋求中国式家庭教育下的女性权利，仍然是个漫长的过程。,女,重庆,7,20/04/2020 17:54,0,,,"['谋求', '中国式', '家庭', '教育', '女性', '权利', '漫长', '过程']"
7181,FrQisjGqW,可以听一下comfortable和l'fine是hoody sleepy loco gray唱的 都不是骂人... loco的rap都比较小清新,女,海外,0,24/10/2017 22:40,0,,,"['comfortable', ""l'fine"", 'hoody', 'sleepy', 'loco', 'gray', '骂人', 'loco', 'rap', '小清新']"
7182,IFzYfdT0Y,今天正好在看《房思琪的初恋乐园》，气得我屡次紧握拳头，想把显示器打穿。 这不是文化人的事，而是有人刻意把这肮脏不堪的想法行动，粉饰成爱情、浪漫。其实，掀开那皮囊，其内里早已黑化、腐烂。,女,福建,3,29/04/2020 19:10,0,,,"['正好', '房思琪', '初恋', '乐园', '紧握', '拳头', '显示器', '打穿', '这不', '文化人', '有人', '刻意', '肮脏不堪', '想法', '粉饰', '爱情', '浪漫', '掀开', '皮囊', '内里', '早已', '黑化', '腐烂']"
7183,H5k5k4jdq,那个<username> 更逗，一口咬定是胡歌亲自举报了她,女,天津,0,02/12/2018 12:26,0,,,"['<username', '一口咬定', '胡歌', '举报']"
7184,GCna42DUe,就是钱不够用了，不想做，之前还和c罗搂搂抱抱～ 很搞笑,女,河北,2,06/10/2018 11:53,0,,,"['c罗搂搂', '抱抱', '搞笑']"
7185,HqsGy1WRa,视觉中国没文字版权费，但是有<username> 穿着美国囚衣的版权啊,男,其他,5,20/04/2019 09:29,0,,,"['视觉', '中国', '文字', '版权费', '<username', '穿着', '美国', '囚衣', '版权']"
7186,J4C5cDDvC,是以前发过照片的那个妹妹吗？好漂亮的,女,浙江,0,01/06/2020 14:01,0,,,"['照片', '妹妹', '漂亮']"
7187,I5Ff2hJVf,感觉她的人生是太顺风顺水了所以最近做的事才会那么欠考虑,女,浙江,12,06/09/2019 12:37,0,,,"['感觉', '人生', '顺风顺水']"
7188,J1qNh9Jsf,建议基德别扯上男女男权女权的话题，免得惹一身骚，在微博这个话题很敏感的，看你底下评论就知道了,男,广东,9,11/05/2020 23:51,0,,,"['建议', '基德别', '扯上', '男女', '男权', '女权', '话题', '免得', '一身', '微博', '话题', '敏感', '底下', '评论']"
7189,Esat43sTq,今天听新闻，大致提到，主办方表示这场游行是为了反对特朗普，以及宣扬女性权力。具体的记不清了，听起来主办方也是很实诚地表示女权是顺带。不知道是不是这样，也没查到原文，希望指教。,女,重庆,21,23/01/2017 17:49,0,,,"['新闻', '提到', '主办方', '游行', '反对', '特朗普', '宣扬', '女性', '权力', '记不清', '主办方', '实诚', '女权', '顺带', '原文', '希望', '指教']"
7190,IE6peorwk,我身边倒没有，就是微博太多了，之前就是觉得评论区太恶臭了就卸了微博，最近为了嗑cp又重新玩了，一玩我又想卸了,女,广东,0,20/04/2020 00:34,0,,,"['身边', '微博', '评论区', '恶臭', '微博', '嗑cp']"
7191,IE6peorwk,可能是学了个新词想出来炫炫但是理解能力还不足以让他明白这个意思。（大部分都是）,女,广东,0,20/04/2020 00:15,0,,,"['炫炫', '理解', '能力', '足以', '明白', '大部分']"
7192,IuFstldod,所以我觉得中学生就不要拿手机上网瞎看了，看不到正经东西，还太小了没有分辨能力,男,陕西,0,17/02/2020 23:11,0,,,"['中学生', '手机', '上网', '正经', '东西', '分辨', '能力']"
7193,IuFstldod,你怎么不让她上知网找文章从古至今的论证一番，她要是懂她就不是高中生了,男,陕西,1,17/02/2020 23:04,0,,,"['上知网', '文章', '论证', '高中生']"
7194,Fs9XBc11T,不给饭吃时，男主就已经很尴尬了，好期待下周二,女,北京,0,26/10/2017 16:33,0,,,"['男主', '尴尬', '期待', '下周二']"
7195,HexailkrF,其实就比如说高跟鞋和女人吧，高跟鞋历史上是男人的所属物，但后来它被男人抛弃了，女人才有能穿上高跟鞋。在男权社会中想展现女性气质，女性必要时穿高跟鞋很辛苦，审美被规训化。但近年来也有研究指出高跟鞋有让女性的主体性意识觉醒，高跟鞋女人不好掌控，需要挑战，代表自己。当然不同分析角度了～,女,海外,0,01/02/2019 00:52,0,,,"['高跟鞋', '女人', '高跟鞋', '历史', '男人', '所属物', '男人', '抛弃', '女人', '穿上', '高跟鞋', '男权', '社会', '展现', '女性', '气质', '女性', '高跟鞋', '辛苦', '审美', '规训化', '研究', '指出', '高跟鞋', '女性', '主体性', '意识', '觉醒', '高跟鞋', '女人', '掌控', '挑战', '代表', '分析', '角度']"
7196,GvXjZlW7E,这照片我看男的不是挺乐呵的，怕是钱没给够气急了出来污一手吧,男,广东,6,23/08/2018 18:02,0,,,"['照片', '乐呵', '气急', '污一手']"
7197,ID26le0w3,成熟的人人对思想没成熟的人下首，就不是什么好货，没什么可狡辩的,女,其他,0,27/04/2020 23:46,0,,,"['成熟', '思想', '成熟', '下首', '狡辩']"
7198,J47V3iyZp,如果只有极端女权能为女性争取一点点自由的权利，那么我是,女,新疆,2,29/05/2020 09:13,0,,,"['女权', '女性', '一点点', '自由', '权利']"
7199,IxpfTCMAo,姐妹你太敢了，我就默默取关了那几个人，不敢对线,女,其他,5,07/03/2020 02:15,0,,,"['姐妹', '默默', '取关']"
7200,G2BEe8RNx,自己力量渺小有限，只能很狭隘的从个人角度说~真心希望请一定不要再影响到任何艺术层面的创作了！趁着这股浪潮还没有彻底失控，真心希望大家都冷静点清醒清醒！否则这在不久的将来回看，一定又会像人类以前历史中反复上演过的无数悲剧一样，给后世造成巨大悲哀痛苦和损失。🙏,女,北京,0,11/02/2018 20:38,0,,,"['力量', '渺小', '有限', '只能', '狭隘', '角度', '真心', '希望', '影响', '艺术', '层面', '创作', '浪潮', '失控', '真心', '希望', '冷静点', '清醒', '清醒', '将来', '回看', '人类', '历史', '反复', '上演', '无数', '悲剧', '后世', '悲哀', '痛苦', '损失']"
7201,Ggi9ib3Ow,没有啦，其实我也是看到大家的看法也更加坚定自己的想法了。也许大家互相都是互相的肩膀吧,女,其他,0,13/05/2018 00:11,0,,,"['看法', '坚定', '想法', '也许', '肩膀']"
7202,IClRliLgs,"算了，我全程有录音的，等我去提取录音，直接放录音上来哈。,等我如果记得又有那么勤快的话，我就什么时候放上来哈。,这个很有意思，我今天上课也跟学生们讲了这个案例，等我稍后整理文字版也放上来。",男,其他,0,08/04/2020 16:29,0,,,"['算了', '全程', '录音', '提取', '录音', '录音', '记得', '勤快', '有意思', '上课', '学生们', '案例', '稍后', '整理', '文字']"
7203,G6Ai2iLmr,认识他还是在 拜托爸爸...看到这条新闻还是有的难受的...,女,山东,8,09/03/2018 16:22,0,,,"['拜托', '爸爸', '新闻', '难受']"
7204,IANoSzdW2,嗯嗯，感觉从去年到现在最大的进步是取关了一些极端言论的大v，没那么有负面情绪了,女,其他,0,29/03/2020 14:19,0,,,"['嗯嗯', '感觉', '去年', '言论', '大v', '负面', '情绪']"
7205,IF9ea7KVR,好心也有不对等的时候  如果礼貌行不通 那就让对方一边凉快去,女,其他,0,26/04/2020 22:16,0,,,"['好心', '对等', '礼貌', '行不通', '凉快']"
7206,IF9ea7KVR,你是会员诶~ 把他们拉黑 反复拉黑啊  玩儿死他们 傻X一从缸里探出头你就盖盖子，一探头就盖盖子 多有趣 只要关注点不在和他们讲观点上 你就会发现这是送给你这位尊贵会员的免费地鼠啊,女,其他,0,26/04/2020 22:03,0,,,"['会员', '拉黑', '反复', '拉黑', '玩儿', '傻X', '出头', '盖子', '探头', '盖子', '有趣', '关注点', '观点', '发现', '这是', '送给', '这位', '尊贵', '会员', '免费', '地鼠']"
7207,J2nCKqAKC,确实，世界上所有人都死了，资源就是自己的了。我认为要有极端人权存在，极端女权还不够反社会,男,其他,0,25/05/2020 09:56,0,,,"['确实', '世界', '所有人', '资源', '人权', '女权', '社会']"
7208,J1s4HwdW1,我看过她早期的，其实我还怪不意外的，她早期就是靠嘲讽各种女明星出道的啊,女,其他,1,12/05/2020 11:19,0,,,"['早期', '意外', '早期', '嘲讽', '明星', '出道']"
7209,J1tT1oCjS,那就不结婚呀。。你不生以后老了谁来养你,男,江西,0,07/06/2020 15:32,0,,,"['结婚', '。。']"
7210,J1tT1oCjS,想太多了。你说的是人均工资。大哥现在两三千在中国很多。能保证温饱问题。还得努力,男,江西,0,07/06/2020 15:10,0,,,"['人均', '工资', '大哥', '两三千', '中国', '保证', '温饱', '努力']"
7211,I5NTzhFqS,关键词，艾莎阿基多，可以搜一下，既是受害者也是加害者,男,广东,3,07/09/2019 11:36,0,,,"['关键词', '艾莎阿基', '受害者', '加害者']"
7212,I5Ff2hJVf,闭嘴装乖就完事儿了 混了这么多年居然跳这种坑 姐你最近是换公关团队了么……,男,海外,3,06/09/2019 12:44,0,,,"['闭嘴', '装乖', '完事儿', '多年', '公关', '团队']"
7213,IDLNGiLAZ,md，我就要考研没时间看手机结果给我来这出，人家大sao就是一个普通人，过着老百姓的日子，他出来捐钱我真的没想到，结果还被搞，有黑子的号吗？，让爷去和它对线,男,其他,0,20/04/2020 09:46,0,,,"['md', '考研', '时间', '手机', '大sao', '普通人', '老百姓', '日子', '想到', '黑子', '爷去', '对线']"
7214,J1qNh9Jsf,啊？我想问下，人家跟谁姓肯定是经过讨论的鸭，她的孩子可以随母亲姓，但是这只是一个选择而已，为什么你们都过于纠结女权，而不在乎下别人的选择权，人权呢,女,江西,8,12/05/2020 21:27,0,,,"['肯定', '讨论', '孩子', '母亲', '选择', '纠结', '女权', '不在乎', '选择权', '人权']"
7215,ExwwT5fhA,我觉得她本身也没把心思全放在表演上 跟蛋妞选的路不一样 好在也没人吹她演技 我就是不明白人家好歹去了坦桑尼亚去了孟加拉国 怎么就成了光在键盘上喊话的伪慈善了呢 难民问题本身欧美主流社会对此事都是类似价值观 拿这个苛责屈臣氏卖人设？？？我也是不太明白,男,海外,0,28/02/2017 00:22,0,,,"['心思', '表演', '跟蛋', '妞选', '演技', '明白', '歹去', '坦桑尼亚', '孟加拉国', '键盘', '喊话', '慈善', '难民', '欧美', '主流', '社会', '对此', '类似', '价值观', '苛责', '屈臣氏', '？？？', '明白']"
